game_id,player_name,pts,reb,ast,pra
0022500185,Marcus Smart,5,0,2,7
0022500185,Luka Dončić,22,5,11,38
0022500185,Dalton Knecht,14,4,1,19
0022500185,Jaxson Hayes,4,3,0,7
0022500185,Jarred Vanderbilt,12,18,2,32
0022500185,Nick Smith Jr.,3,1,2,6
0022500185,Bronny James,9,2,2,13
0022500185,Maxi Kleber,1,2,1,4
0022500201,Pelle Larsson,10,5,4,19
0022500201,Andrew Wiggins,23,2,5,30
0022500201,Kel'el Ware,14,20,1,35
0022500201,Norman Powell,33,2,2,37
0022500201,Davion Mitchell,11,2,8,21
0022500201,Jaime Jaquez Jr.,22,13,7,42
0022500201,Nikola Jović,8,8,4,20
0022500201,Simone Fontecchio,13,4,0,17
0022500201,Dru Smith,6,0,1,7
0022500201,De'Andre Hunter,23,4,4,31
0022500201,Evan Mobley,21,10,5,36
0022500201,Jarrett Allen,14,7,2,23
0022500201,Donovan Mitchell,28,15,8,51
0022500201,Darius Garland,11,5,2,18
0022500201,Sam Merrill,12,2,2,16
0022500201,Jaylon Tyson,9,9,1,19
0022500201,Lonzo Ball,9,4,2,15
0022500201,Dean Wade,9,3,0,12
0022500201,Craig Porter Jr.,2,1,0,3
0022500224,Derrick Jones Jr.,8,4,4,16
0022500224,John Collins,2,4,0,6
0022500224,Ivica Zubac,18,9,1,28
0022500224,Kris Dunn,3,0,2,5
0022500224,James Harden,23,8,5,36
0022500224,Nicolas Batum,6,2,3,11
0022500224,Kobe Sanders,9,1,3,13
0022500224,Brook Lopez,10,1,1,12
0022500224,Jordan Miller,22,4,1,27
0022500224,Bogdan Bogdanović,11,0,6,17
0022500224,Kobe Brown,2,2,1,5
0022500224,Cam Christie,2,1,1,4
0022500224,Cameron Johnson,2,3,0,5
0022500224,Aaron Gordon,18,5,0,23
0022500224,Nikola Jokić,55,12,6,73
0022500224,Christian Braun,6,4,4,14
0022500224,Jamal Murray,15,5,4,24
0022500224,Tim Hardaway Jr.,12,1,3,16
0022500224,Peyton Watson,2,2,1,5
0022500224,Bruce Brown,2,4,0,6
0022500224,Julian Strawther,4,1,0,5
0022500224,Jonas Valančiūnas,8,3,1,12
0022500224,Spencer Jones,3,0,1,4
0022500224,Hunter Tyson,0,1,0,1
0022500224,Zeke Nnaji,0,0,1,1
0022500224,Jalen Pickett,3,1,1,5
0022500216,Jaylen Brown,19,6,6,31
0022500216,Jordan Walsh,7,6,0,13
0022500216,Neemias Queta,13,8,2,23
0022500216,Payton Pritchard,24,6,9,39
0022500216,Derrick White,20,5,4,29
0022500216,Sam Hauser,5,2,1,8
0022500216,Anfernee Simons,6,4,7,17
0022500216,Luka Garza,14,7,1,22
0022500216,Josh Minott,9,5,4,18
0022500216,Hugo González,0,1,0,1
0022500216,Baylor Scheierman,6,1,0,7
0022500216,Chris Boucher,2,7,0,9
0022500216,Ron Harper Jr.,6,0,0,6
0022500216,Kentavious Caldwell-Pope,0,3,3,6
0022500216,Jaren Jackson Jr.,18,2,0,20
0022500216,Jock Landale,11,6,4,21
0022500216,Jaylen Wells,5,4,0,9
0022500216,Vince Williams Jr.,12,5,2,19
0022500216,Cam Spencer,5,2,3,10
0022500216,Santi Aldama,14,6,4,24
0022500216,Cedric Coward,12,6,3,21
0022500216,Olivier-Maxence Prosper,8,4,4,16
0022500216,PJ Hall,4,3,1,8
0022500216,GG Jackson,6,0,1,7
0022500264,Tristan da Silva,17,8,1,26
0022500264,Franz Wagner,20,6,3,29
0022500264,Wendell Carter Jr.,7,7,6,20
0022500264,Desmond Bane,15,7,5,27
0022500264,Jalen Suggs,23,3,7,33
0022500264,Anthony Black,12,4,4,20
0022500264,Goga Bitadze,10,6,3,19
0022500264,Jett Howard,8,1,0,9
0022500264,Jonathan Isaac,9,7,1,17
0022500264,Tyus Jones,0,1,0,1
0022500264,Jamal Cain,5,0,1,6
0022500264,Jase Richardson,3,1,1,5
0022500264,Kobe Sanders,6,2,0,8
0022500264,John Collins,9,4,0,13
0022500264,Ivica Zubac,14,19,0,33
0022500264,Kris Dunn,4,3,3,10
0022500264,James Harden,31,5,8,44
0022500264,Brook Lopez,3,0,0,3
0022500264,Bogdan Bogdanović,6,1,3,10
0022500264,Chris Paul,4,2,4,10
0022500264,Nicolas Batum,3,2,0,5
0022500264,Yanic Konan Niederhäuser,6,1,1,8
0022500264,Kobe Brown,9,3,1,13
0022500264,Cam Christie,6,1,0,7
0022500147,Ausar Thompson,15,7,1,23
0022500147,Tobias Harris,11,6,1,18
0022500147,Jalen Duren,33,10,2,45
0022500147,Duncan Robinson,18,6,1,25
0022500147,Cade Cunningham,21,6,18,45
0022500147,Caris LeVert,5,1,2,8
0022500147,Isaiah Stewart,10,4,1,15
0022500147,Ronald Holland II,2,5,2,9
0022500147,Javonte Green,7,2,1,10
0022500147,Klay Thompson,11,3,1,15
0022500147,P.J. Washington,6,5,5,16
0022500147,Daniel Gafford,7,4,3,14
0022500147,Cooper Flagg,16,8,4,28
0022500147,Max Christie,13,6,5,24
0022500147,Dwight Powell,5,6,1,12
0022500147,D'Angelo Russell,31,7,3,41
0022500147,Naji Marshall,7,2,0,9
0022500147,Brandon Williams,12,0,0,12
0022500147,Caleb Martin,2,2,1,5
0022500203,Cooper Flagg,26,9,4,39
0022500203,P.J. Washington,16,7,1,24
0022500203,Daniel Gafford,7,8,3,18
0022500203,Max Christie,13,5,3,21
0022500203,Brandon Williams,19,6,3,28
0022500203,Moussa Cisse,7,4,0,11
0022500203,Naji Marshall,9,5,3,17
0022500203,D'Angelo Russell,7,3,3,13
0022500203,Klay Thompson,6,2,3,11
0022500203,Jaden Hardy,2,1,0,3
0022500203,Caleb Martin,2,2,2,6
0022500203,Gary Trent Jr.,3,2,1,6
0022500203,Giannis Antetokounmpo,30,8,6,44
0022500203,Myles Turner,14,7,2,23
0022500203,AJ Green,13,5,2,20
0022500203,Ryan Rollins,13,4,8,25
0022500203,Cole Anthony,4,5,3,12
0022500203,Amir Coffey,0,1,0,1
0022500203,Kyle Kuzma,26,5,2,33
0022500203,Bobby Portis,13,7,0,20
0022500166,Zaccharie Risacher,21,4,1,26
0022500166,Jalen Johnson,17,6,5,28
0022500166,Kristaps Porziņģis,15,2,3,20
0022500166,Dyson Daniels,18,6,6,30
0022500166,Nickeil Alexander-Walker,20,1,2,23
0022500166,Mouhamed Gueye,5,3,0,8
0022500166,Onyeka Okongwu,14,7,3,24
0022500166,Luke Kennard,6,1,0,7
0022500166,Vít Krejčí,7,1,1,9
0022500166,Keaton Wallace,4,3,2,9
0022500166,Franz Wagner,18,5,2,25
0022500166,Paolo Banchero,22,11,8,41
0022500166,Wendell Carter Jr.,11,5,1,17
0022500166,Desmond Bane,9,3,2,14
0022500166,Jalen Suggs,12,2,4,18
0022500166,Tristan da Silva,20,4,2,26
0022500166,Anthony Black,7,4,3,14
0022500166,Goga Bitadze,4,2,2,8
0022500166,Tyus Jones,0,0,1,1
0022500166,Jonathan Isaac,2,3,0,5
0022500166,Jase Richardson,0,0,1,1
0022500166,Jett Howard,3,0,0,3
0022500166,Noah Penda,4,2,0,6
0022500105,Julian Champagnie,13,6,2,21
0022500105,Harrison Barnes,4,3,1,8
0022500105,Victor Wembanyama,31,14,4,49
0022500105,Devin Vassell,16,3,1,20
0022500105,Stephon Castle,13,6,3,22
0022500105,Dylan Harper,20,6,8,34
0022500105,Keldon Johnson,19,6,1,26
0022500105,Bismack Biyombo,0,1,0,1
0022500105,Carter Bryant,2,0,0,2
0022500105,Terance Mann,7,6,3,16
0022500105,Michael Porter Jr.,15,6,4,25
0022500105,Nic Claxton,10,5,2,17
0022500105,Cam Thomas,41,2,0,43
0022500105,Ben Saraf,0,1,5,6
0022500105,Egor Dëmin,3,4,1,8
0022500105,Ziaire Williams,5,1,0,6
0022500105,Day'Ron Sharpe,6,3,1,10
0022500105,Noah Clowney,7,3,2,12
0022500105,Tyrese Martin,4,2,3,9
0022500105,Jalen Wilson,9,1,1,11
0022500100,Franz Wagner,17,7,1,25
0022500100,Paolo Banchero,24,10,1,35
0022500100,Wendell Carter Jr.,8,13,1,22
0022500100,Desmond Bane,14,5,3,22
0022500100,Tyus Jones,0,0,1,1
0022500100,Anthony Black,19,5,1,25
0022500100,Tristan da Silva,8,3,1,12
0022500100,Jett Howard,0,0,1,1
0022500100,Goga Bitadze,3,9,2,14
0022500100,Jonathan Isaac,2,1,0,3
0022500100,Jase Richardson,3,0,0,3
0022500100,Isaac Okoro,0,4,0,4
0022500100,Matas Buzelis,3,3,0,6
0022500100,Nikola Vučević,15,8,2,25
0022500100,Tre Jones,13,5,8,26
0022500100,Josh Giddey,21,8,3,32
0022500100,Kevin Huerter,11,7,6,24
0022500100,Patrick Williams,12,5,4,21
0022500100,Ayo Dosunmu,15,1,2,18
0022500100,Jalen Smith,16,3,1,20
0022500100,Julian Phillips,4,2,0,6
0022500006,Jimmy Butler III,21,5,6,32
0022500006,Jonathan Kuminga,14,5,3,22
0022500006,Draymond Green,13,8,8,29
0022500006,Brandin Podziemski,11,3,1,15
0022500006,Stephen Curry,42,6,7,55
0022500006,Buddy Hield,11,2,2,15
0022500006,Gary Payton II,6,6,1,13
0022500006,Al Horford,13,3,2,18
0022500006,Will Richard,6,5,3,14
0022500006,Cameron Johnson,5,3,2,10
0022500006,Aaron Gordon,50,8,2,60
0022500006,Nikola Jokić,21,13,10,44
0022500006,Christian Braun,6,4,2,12
0022500006,Jamal Murray,25,3,10,38
0022500006,Tim Hardaway Jr.,10,2,0,12
0022500006,Bruce Brown,4,5,3,12
0022500006,Peyton Watson,2,2,1,5
0022500006,Jonas Valančiūnas,8,3,2,13
0022500178,Cameron Johnson,9,2,1,12
0022500178,Aaron Gordon,24,6,1,31
0022500178,Nikola Jokić,33,15,16,64
0022500178,Christian Braun,11,8,7,26
0022500178,Jamal Murray,14,8,3,25
0022500178,Tim Hardaway Jr.,18,3,0,21
0022500178,Bruce Brown,5,3,2,10
0022500178,Peyton Watson,2,10,3,15
0022500178,Jonas Valančiūnas,6,6,0,12
0022500178,Pelle Larsson,6,3,3,12
0022500178,Andrew Wiggins,22,4,5,31
0022500178,Bam Adebayo,2,1,0,3
0022500178,Norman Powell,23,2,0,25
0022500178,Davion Mitchell,10,3,9,22
0022500178,Jaime Jaquez Jr.,21,3,2,26
0022500178,Nikola Jović,5,3,3,11
0022500178,Kel'el Ware,13,13,0,26
0022500178,Dru Smith,5,2,2,9
0022500178,Simone Fontecchio,5,2,2,9
0022500178,Keshad Johnson,0,2,0,2
0022500104,Cameron Johnson,15,4,1,20
0022500104,Aaron Gordon,17,2,1,20
0022500104,Nikola Jokić,14,14,15,43
0022500104,Christian Braun,20,3,3,26
0022500104,Jamal Murray,23,6,5,34
0022500104,Tim Hardaway Jr.,4,0,0,4
0022500104,Peyton Watson,7,2,1,10
0022500104,Bruce Brown,11,3,3,17
0022500104,Jonas Valančiūnas,12,7,1,20
0022500104,Jalen Pickett,2,0,0,2
0022500104,Julian Strawther,3,2,0,5
0022500104,Zeke Nnaji,2,0,1,3
0022500104,DaRon Holmes II,3,0,0,3
0022500104,Dillon Brooks,15,3,2,20
0022500104,Ryan Dunn,9,7,2,18
0022500104,Oso Ighodaro,4,1,1,6
0022500104,Grayson Allen,17,4,5,26
0022500104,Devin Booker,31,3,7,41
0022500104,Nick Richards,4,4,0,8
0022500104,Royce O'Neale,7,4,2,13
0022500104,Collin Gillespie,6,2,1,9
0022500104,Khaman Maluach,6,2,1,9
0022500104,Nigel Hayes-Davis,4,5,2,11
0022500104,Jordan Goodwin,2,1,1,4
0022500104,Isaiah Livers,3,0,0,3
0022500104,Rasheer Fleming,3,2,0,5
0022500288,Kyle Kuzma,15,6,0,21
0022500288,Jericho Sims,0,1,0,1
0022500288,Myles Turner,13,11,1,25
0022500288,AJ Green,6,2,0,8
0022500288,Ryan Rollins,10,5,7,22
0022500288,Gary Trent Jr.,12,2,3,17
0022500288,Andre Jackson Jr.,3,0,2,5
0022500288,Bobby Portis,22,6,2,30
0022500288,Cole Anthony,16,2,2,20
0022500288,Gary Harris,0,3,4,7
0022500288,Mark Sears,3,0,0,3
0022500288,Thanasis Antetokounmpo,3,1,0,4
0022500288,Pete Nance,0,0,1,1
0022500288,Jerami Grant,35,4,4,43
0022500288,Toumani Camara,13,7,3,23
0022500288,Donovan Clingan,14,11,4,29
0022500288,Deni Avdija,22,4,5,31
0022500288,Sidy Cissoko,3,1,2,6
0022500288,Caleb Love,13,5,4,22
0022500288,Kris Murray,2,5,0,7
0022500288,Robert Williams III,8,5,0,13
0022500288,Rayan Rupert,2,5,2,9
0022500288,Duop Reath,3,1,0,4
0022500214,Ronald Holland II,9,6,1,16
0022500214,Javonte Green,9,4,0,13
0022500214,Paul Reed,28,13,6,47
0022500214,Duncan Robinson,23,2,1,26
0022500214,Daniss Jenkins,18,4,12,34
0022500214,Tolu Smith,6,7,2,15
0022500214,Chaz Lanier,6,1,1,8
0022500214,Caris LeVert,17,1,5,23
0022500214,Bobi Klintman,6,6,1,13
0022500214,Wendell Moore Jr.,2,0,1,3
0022500214,Isaac Okoro,15,4,2,21
0022500214,Matas Buzelis,21,14,2,37
0022500214,Nikola Vučević,6,6,3,15
0022500214,Kevin Huerter,20,2,2,24
0022500214,Tre Jones,11,2,5,18
0022500214,Patrick Williams,7,5,1,13
0022500214,Ayo Dosunmu,12,3,2,17
0022500214,Dalen Terry,1,1,1,3
0022500214,Jevon Carter,11,2,3,16
0022500214,Jalen Smith,9,4,0,13
0022500214,Julian Phillips,0,1,0,1
0022500181,DeMar DeRozan,25,2,2,29
0022500181,Russell Westbrook,23,16,10,49
0022500181,Drew Eubanks,12,6,0,18
0022500181,Nique Clifford,12,3,3,18
0022500181,Dennis Schröder,18,7,7,32
0022500181,Keon Ellis,0,2,2,4
0022500181,Malik Monk,21,4,2,27
0022500181,Maxime Raynaud,6,3,0,9
0022500181,Devin Carter,0,1,1,2
0022500181,Precious Achiuwa,4,3,0,7
0022500181,Will Richard,30,7,3,40
0022500181,Jonathan Kuminga,24,9,3,36
0022500181,Quinten Post,0,4,1,5
0022500181,Brandin Podziemski,14,9,9,32
0022500181,Moses Moody,28,3,3,34
0022500181,Al Horford,0,7,2,9
0022500181,Gui Santos,0,1,0,1
0022500181,Buddy Hield,9,1,2,12
0022500181,Pat Spencer,6,1,1,8
0022500181,Trayce Jackson-Davis,2,0,1,3
0022500181,Gary Payton II,3,2,3,8
0022500209,Trendon Watford,7,2,1,10
0022500209,Kelly Oubre Jr.,12,7,0,19
0022500209,Andre Drummond,14,13,0,27
0022500209,VJ Edgecombe,6,3,3,12
0022500209,Tyrese Maxey,21,5,9,35
0022500209,Quentin Grimes,18,6,4,28
0022500209,Adem Bona,2,4,0,6
0022500209,Jared McCain,0,1,1,2
0022500209,Justin Edwards,22,3,3,28
0022500209,Jabari Walker,0,0,3,3
0022500209,Jaylen Brown,24,6,5,35
0022500209,Josh Minott,3,1,0,4
0022500209,Neemias Queta,8,10,2,20
0022500209,Payton Pritchard,5,3,3,11
0022500209,Derrick White,18,5,7,30
0022500209,Anfernee Simons,17,4,5,26
0022500209,Sam Hauser,3,7,0,10
0022500209,Luka Garza,9,8,0,17
0022500209,Jordan Walsh,8,7,1,16
0022500209,Hugo González,5,2,0,7
0022500109,Kyshawn George,6,8,5,19
0022500109,Khris Middleton,11,3,1,15
0022500109,Alex Sarr,23,4,5,32
0022500109,CJ McCollum,24,6,5,35
0022500109,Bub Carrington,4,3,5,12
0022500109,Tre Johnson,16,4,2,22
0022500109,Cam Whitmore,10,4,2,16
0022500109,Marvin Bagley III,2,1,0,3
0022500109,Corey Kispert,0,1,0,1
0022500109,Justin Champagnie,4,3,0,7
0022500109,Tristan Vukcevic,6,2,0,8
0022500109,Will Riley,5,1,0,6
0022500109,Anthony Gill,2,0,0,2
0022500109,Kon Knueppel,20,6,2,28
0022500109,Miles Bridges,22,4,3,29
0022500109,Ryan Kalkbrenner,4,5,1,10
0022500109,Collin Sexton,20,2,3,25
0022500109,LaMelo Ball,38,13,13,64
0022500109,Tidjane Salaün,4,7,1,12
0022500109,Tre Mann,0,2,0,2
0022500109,Moussa Diabaté,12,10,1,23
0022500109,Liam McNeeley,0,1,2,3
0022500109,Sion James,13,0,3,16
0022500109,Mason Plumlee,2,2,0,4
0022500109,Pat Connaughton,4,0,1,5
0022500261,Luguentz Dort,14,4,1,19
0022500261,Chet Holmgren,21,7,1,29
0022500261,Isaiah Hartenstein,4,12,3,19
0022500261,Cason Wallace,12,2,1,15
0022500261,Shai Gilgeous-Alexander,33,8,3,44
0022500261,Isaiah Joe,7,2,1,10
0022500261,Jaylin Williams,2,1,1,4
0022500261,Ajay Mitchell,13,3,6,22
0022500261,Branden Carlson,2,1,0,3
0022500261,Alex Caruso,2,4,5,11
0022500261,Brooks Barnhizer,0,1,0,1
0022500261,Chris Youngblood,3,0,0,3
0022500261,DeMar DeRozan,17,3,5,25
0022500261,Precious Achiuwa,15,9,3,27
0022500261,Drew Eubanks,6,3,0,9
0022500261,Zach LaVine,8,4,2,14
0022500261,Russell Westbrook,7,11,6,24
0022500261,Maxime Raynaud,7,4,0,11
0022500261,Malik Monk,16,3,2,21
0022500261,Dennis Schröder,21,5,3,29
0022500261,Keon Ellis,2,3,0,5
0022500055,Svi Mykhailiuk,8,2,1,11
0022500055,Lauri Markkanen,19,6,3,28
0022500055,Jusuf Nurkić,5,10,3,18
0022500055,Ace Bailey,15,2,3,20
0022500055,Keyonte George,20,3,8,31
0022500055,Kevin Love,12,1,0,13
0022500055,Cody Williams,0,2,2,4
0022500055,Isaiah Collier,5,1,2,8
0022500055,Kyle Filipowski,18,7,2,27
0022500055,Brice Sensabaugh,7,2,1,10
0022500055,Walter Clayton Jr.,2,0,3,5
0022500055,Taylor Hendricks,1,3,2,6
0022500055,Luguentz Dort,9,1,0,10
0022500055,Chet Holmgren,11,3,2,16
0022500055,Isaiah Hartenstein,12,6,7,25
0022500055,Cason Wallace,10,1,0,11
0022500055,Shai Gilgeous-Alexander,31,2,8,41
0022500055,Isaiah Joe,16,0,3,19
0022500055,Jaylin Williams,15,6,6,27
0022500055,Branden Carlson,7,0,1,8
0022500055,Ajay Mitchell,12,4,4,20
0022500055,Alex Caruso,11,0,3,14
0022500055,Chris Youngblood,5,2,0,7
0022500055,Ousmane Dieng,5,1,2,8
0022500234,Devin Vassell,16,3,7,26
0022500234,Harrison Barnes,20,2,3,25
0022500234,Luke Kornet,13,11,1,25
0022500234,Stephon Castle,4,0,5,9
0022500234,De'Aaron Fox,28,2,11,41
0022500234,Bismack Biyombo,0,1,0,1
0022500234,Julian Champagnie,12,2,0,14
0022500234,Keldon Johnson,14,12,1,27
0022500234,Jeremy Sochan,11,5,2,18
0022500234,Kelly Olynyk,5,6,8,19
0022500234,Carter Bryant,0,2,0,2
0022500234,Zach LaVine,8,2,3,13
0022500234,DeMar DeRozan,27,2,4,33
0022500234,Domantas Sabonis,17,13,5,35
0022500234,Keon Ellis,2,1,0,3
0022500234,Russell Westbrook,14,9,7,30
0022500234,Malik Monk,16,2,1,19
0022500234,Nique Clifford,1,0,0,1
0022500234,Dennis Schröder,22,6,5,33
0022500234,Drew Eubanks,2,1,0,3
0022500234,Precious Achiuwa,1,1,0,2
0022500029,Tre Johnson,19,3,1,23
0022500029,Khris Middleton,4,2,4,10
0022500029,Alex Sarr,20,4,4,28
0022500029,CJ McCollum,25,2,3,30
0022500029,Bub Carrington,6,4,11,21
0022500029,Corey Kispert,16,3,4,23
0022500029,Justin Champagnie,6,11,2,19
0022500029,Marvin Bagley III,2,7,0,9
0022500029,Jamir Watkins,6,6,0,12
0022500029,Will Riley,0,2,1,3
0022500029,AJ Johnson,4,0,2,6
0022500029,Tristan Vukcevic,4,0,0,4
0022500029,Anthony Gill,3,0,0,3
0022500029,De'Andre Hunter,8,5,2,15
0022500029,Evan Mobley,18,10,3,31
0022500029,Jarrett Allen,16,14,3,33
0022500029,Donovan Mitchell,24,5,5,34
0022500029,Darius Garland,20,2,9,31
0022500029,Sam Merrill,14,2,2,18
0022500029,Jaylon Tyson,10,4,2,16
0022500029,Craig Porter Jr.,2,5,2,9
0022500029,Larry Nance Jr.,5,2,1,8
0022500029,Tyrese Proctor,17,2,3,22
0022500029,Luke Travers,4,2,2,8
0022500029,Thomas Bryant,4,2,0,6
0022500029,Nae'Qwan Tomlin,6,2,0,8
0022500111,P.J. Washington,17,7,5,29
0022500111,Anthony Davis,25,10,3,38
0022500111,Dereck Lively II,4,7,4,15
0022500111,Klay Thompson,10,4,3,17
0022500111,Cooper Flagg,22,4,4,30
0022500111,D'Angelo Russell,24,5,6,35
0022500111,Naji Marshall,12,6,3,21
0022500111,Max Christie,17,2,2,21
0022500111,Jaden Hardy,2,1,0,3
0022500111,Caleb Martin,4,1,0,5
0022500111,Dwight Powell,2,2,2,6
0022500111,Brandon Ingram,22,6,3,31
0022500111,Scottie Barnes,33,11,6,50
0022500111,Jakob Poeltl,4,8,4,16
0022500111,RJ Barrett,16,4,3,23
0022500111,Immanuel Quickley,14,5,5,24
0022500111,Collin Murray-Boyles,0,2,0,2
0022500111,Gradey Dick,10,2,1,13
0022500111,Sandro Mamukelashvili,16,1,3,20
0022500111,Jamal Shead,6,0,8,14
0022500111,Ochai Agbaji,5,3,0,8
0022500111,Jamison Battle,3,1,0,4
0022500115,Isaac Okoro,10,0,1,11
0022500115,Matas Buzelis,16,5,3,24
0022500115,Nikola Vučević,17,17,9,43
0022500115,Tre Jones,14,7,9,30
0022500115,Josh Giddey,18,13,5,36
0022500115,Kevin Huerter,15,0,2,17
0022500115,Patrick Williams,12,3,2,17
0022500115,Ayo Dosunmu,21,3,2,26
0022500115,Jalen Smith,0,3,0,3
0022500115,Julian Phillips,5,0,0,5
0022500115,Zaccharie Risacher,2,0,0,2
0022500115,Jalen Johnson,25,6,3,34
0022500115,Kristaps Porziņģis,27,2,2,31
0022500115,Dyson Daniels,2,7,2,11
0022500115,Trae Young,21,3,17,41
0022500115,Luke Kennard,7,3,2,12
0022500115,Onyeka Okongwu,18,10,2,30
0022500115,Nickeil Alexander-Walker,17,3,3,23
0022500115,Mouhamed Gueye,4,0,0,4
0022500115,Keaton Wallace,0,2,1,3
0022500101,Nickeil Alexander-Walker,17,3,2,22
0022500101,Mouhamed Gueye,11,6,2,19
0022500101,Onyeka Okongwu,11,12,4,27
0022500101,Dyson Daniels,8,4,1,13
0022500101,Trae Young,15,4,10,29
0022500101,Luke Kennard,5,0,3,8
0022500101,Vít Krejčí,13,2,1,16
0022500101,Asa Newell,12,10,1,23
0022500101,N'Faly Dante,1,4,0,5
0022500101,Keaton Wallace,5,1,1,7
0022500101,Jacob Toppin,2,0,0,2
0022500101,Luguentz Dort,5,2,1,8
0022500101,Chet Holmgren,31,11,1,43
0022500101,Isaiah Hartenstein,14,10,2,26
0022500101,Cason Wallace,3,3,3,9
0022500101,Shai Gilgeous-Alexander,30,5,5,40
0022500101,Ajay Mitchell,14,7,7,28
0022500101,Jaylin Williams,7,3,0,10
0022500101,Aaron Wiggins,9,5,2,16
0022500101,Brooks Barnhizer,0,1,0,1
0022500101,Chris Youngblood,4,1,0,5
0022500101,Ousmane Dieng,0,2,0,2
0022500021,Kelly Oubre Jr.,17,9,0,26
0022500021,Jabari Walker,2,1,0,3
0022500021,Joel Embiid,20,6,3,29
0022500021,VJ Edgecombe,17,5,5,27
0022500021,Tyrese Maxey,26,8,14,48
0022500021,Quentin Grimes,16,2,3,21
0022500021,Adem Bona,2,3,0,5
0022500021,Justin Edwards,2,4,1,7
0022500021,Trendon Watford,0,0,1,1
0022500021,Andre Drummond,6,2,0,8
0022500021,Jaylen Brown,32,3,6,41
0022500021,Josh Minott,2,8,1,11
0022500021,Neemias Queta,4,4,1,9
0022500021,Payton Pritchard,15,2,5,22
0022500021,Derrick White,15,4,4,23
0022500021,Sam Hauser,3,6,3,12
0022500021,Luka Garza,9,5,1,15
0022500021,Anfernee Simons,19,4,2,25
0022500021,Hugo González,5,5,2,12
0022500021,Xavier Tillman,5,4,1,10
0022500051,Isaac Okoro,9,2,0,11
0022500051,Matas Buzelis,6,5,1,12
0022500051,Nikola Vučević,6,4,3,13
0022500051,Ayo Dosunmu,23,1,4,28
0022500051,Josh Giddey,19,11,9,39
0022500051,Patrick Williams,8,1,2,11
0022500051,Kevin Huerter,3,2,0,5
0022500051,Tre Jones,6,4,2,12
0022500051,Jalen Smith,14,2,2,18
0022500051,Dalen Terry,0,4,2,6
0022500051,Julian Phillips,3,2,1,6
0022500051,Jevon Carter,10,1,0,11
0022500051,Pelle Larsson,16,2,7,25
0022500051,Bam Adebayo,18,7,5,30
0022500051,Kel'el Ware,20,14,1,35
0022500051,Norman Powell,19,2,2,23
0022500051,Davion Mitchell,16,0,6,22
0022500051,Jaime Jaquez Jr.,10,7,7,24
0022500051,Simone Fontecchio,9,2,3,14
0022500051,Keshad Johnson,14,11,1,26
0022500051,Dru Smith,12,7,2,21
0022500051,Jahmir Young,6,0,1,7
0022500051,Myron Gardner,3,1,0,4
0022500113,Zach LaVine,32,4,0,36
0022500113,DeMar DeRozan,21,6,3,30
0022500113,Domantas Sabonis,10,14,3,27
0022500113,Keon Ellis,6,2,1,9
0022500113,Dennis Schröder,18,2,12,32
0022500113,Drew Eubanks,0,2,0,2
0022500113,Malik Monk,15,1,2,18
0022500113,Dylan Cardwell,0,3,0,3
0022500113,Russell Westbrook,18,6,6,30
0022500113,Marcus Smart,11,3,5,19
0022500113,Rui Hachimura,18,3,2,23
0022500113,Deandre Ayton,22,15,2,39
0022500113,Austin Reaves,51,11,9,71
0022500113,Gabe Vincent,3,1,1,5
0022500113,Jarred Vanderbilt,9,5,2,16
0022500113,Jake LaRavia,11,6,5,22
0022500113,Dalton Knecht,2,2,0,4
0022500113,Chris Mañon,0,1,0,1
0022500007,Ausar Thompson,6,3,0,9
0022500007,Tobias Harris,10,3,1,14
0022500007,Jalen Duren,8,7,2,17
0022500007,Duncan Robinson,8,0,1,9
0022500007,Cade Cunningham,12,5,4,21
0022500007,Isaiah Stewart,4,9,3,16
0022500007,Ronald Holland II,11,4,1,16
0022500007,Javonte Green,2,3,1,6
0022500007,Daniss Jenkins,9,0,5,14
0022500007,Paul Reed,4,2,0,6
0022500007,Chaz Lanier,6,1,0,7
0022500007,Colby Jones,2,4,2,8
0022500007,Bobi Klintman,2,3,0,5
0022500007,Tolu Smith,11,4,0,15
0022500007,De'Andre Hunter,13,5,6,24
0022500007,Evan Mobley,15,11,5,31
0022500007,Jarrett Allen,20,7,2,29
0022500007,Sam Merrill,11,1,1,13
0022500007,Donovan Mitchell,35,1,2,38
0022500007,Craig Porter Jr.,4,7,3,14
0022500007,Dean Wade,5,6,2,13
0022500007,Jaylon Tyson,3,2,1,6
0022500007,Larry Nance Jr.,3,4,2,9
0022500007,Tyrese Proctor,3,2,1,6
0022500007,Thomas Bryant,4,2,0,6
0022500292,DeMar DeRozan,33,0,4,37
0022500292,Keegan Murray,26,14,2,42
0022500292,Drew Eubanks,2,2,1,5
0022500292,Zach LaVine,7,3,1,11
0022500292,Russell Westbrook,7,7,7,21
0022500292,Precious Achiuwa,10,8,0,18
0022500292,Dennis Schröder,6,5,9,20
0022500292,Maxime Raynaud,1,2,0,3
0022500292,Malik Monk,22,2,2,26
0022500292,Nique Clifford,3,6,1,10
0022500292,Jaden McDaniels,6,8,2,16
0022500292,Julius Randle,17,10,5,32
0022500292,Rudy Gobert,11,13,1,25
0022500292,Anthony Edwards,43,7,4,54
0022500292,Donte DiVincenzo,17,4,1,22
0022500292,Naz Reid,15,7,0,22
0022500292,Mike Conley,3,2,5,10
0022500292,Terrence Shannon Jr.,0,1,0,1
